holiday,workingday,weather,temp,humidity,hour,month,weekday,windspeed_log,count
0.0,1.0,0.0,0.4693877551020408,0.77,9,10,4,0.0,241.0
0.0,1.0,0.0,0.6530612244897959,0.61,22,6,0,0.47935479054152785,173.0
0.0,1.0,0.0,0.5102040816326531,0.72,1,9,2,0.5121747539102088,21.0
0.0,1.0,0.0,0.4081632653061224,0.77,2,12,0,0.6120159832974826,10.0
0.0,1.0,0.0,0.2448979591836735,0.81,1,12,3,0.7927445818554878,7.0
0.0,0.0,0.3333333333333333,0.2857142857142857,0.52,7,1,6,0.0,24.0
0.0,0.0,0.3333333333333333,0.3061224489795918,0.39,21,1,5,0.6828581167872255,57.0
0.0,0.0,0.0,0.3061224489795918,0.5700000000000001,10,12,5,0.7118171892413097,192.0
0.0,1.0,0.6666666666666667,0.5102040816326531,0.88,18,5,4,0.6120159832974826,398.0
0.0,1.0,0.3333333333333333,0.3469387755102041,0.66,4,11,0,0.6828581167872255,12.0
0.0,1.0,0.0,0.4081632653061224,0.9400000000000001,4,5,3,0.0,6.0
0.0,0.0,0.3333333333333333,0.2448979591836735,0.56,9,12,5,0.7118171892413097,100.0
0.0,0.0,0.0,0.4489795918367347,0.88,23,5,6,0.47935479054152785,50.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.78,14,10,0,0.7378090764110621,185.0
0.0,0.0,0.3333333333333333,0.5102040816326531,0.67,12,9,5,0.6828581167872255,372.0
0.0,0.0,0.0,0.12244897959183676,0.36,19,1,5,0.7118171892413097,30.0
0.0,0.0,0.0,0.3061224489795918,0.26,21,2,5,0.8958543710713524,33.0
0.0,1.0,0.0,0.5918367346938775,0.78,7,9,3,0.0,342.0
0.0,1.0,0.0,0.8163265306122448,0.28,18,8,2,0.7498045648813844,559.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.74,7,7,1,0.5121747539102088,520.0
0.0,1.0,0.0,0.3469387755102041,0.5,13,4,4,0.7927445818554878,110.0
0.0,1.0,0.6666666666666667,0.7551020408163265,0.66,17,7,0,0.9085081366418731,755.0
0.0,1.0,0.3333333333333333,0.16326530612244897,0.86,5,1,1,0.7556284706403111,0.0
0.0,0.0,0.0,0.5510204081632654,0.73,11,5,6,0.5121747539102088,414.0
0.0,1.0,0.0,0.6122448979591837,0.25,15,5,4,0.6499165714828657,439.0
0.0,1.0,0.0,0.2857142857142857,0.61,21,12,3,0.5121747539102088,162.0
0.0,1.0,0.0,0.5510204081632654,0.6,1,11,1,0.7498045648813844,10.0
0.0,0.0,0.3333333333333333,0.6938775510204082,0.84,0,8,6,0.7378090764110621,80.0
0.0,1.0,0.3333333333333333,0.6326530612244897,0.78,6,8,3,0.7118171892413097,103.0
0.0,1.0,0.3333333333333333,0.7346938775510204,0.7000000000000001,7,7,1,0.6120159832974826,315.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.76,6,4,6,0.5670379751602527,97.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.8300000000000001,9,5,2,0.7118171892413097,202.0
0.0,1.0,0.0,0.22448979591836735,0.65,23,12,3,0.6120159832974826,93.0
0.0,0.0,0.0,0.7346938775510204,0.7000000000000001,2,8,6,0.7498045648813844,73.0
0.0,1.0,0.3333333333333333,0.14285714285714285,0.86,16,1,1,0.6828581167872255,76.0
0.0,1.0,0.0,0.7959183673469387,0.55,22,7,4,0.6499165714828657,288.0
0.0,0.0,0.0,0.08163265306122448,0.49,8,1,6,0.7378090764110621,10.0
0.0,1.0,0.0,0.4489795918367347,0.77,6,9,1,0.5121747539102088,211.0
0.0,1.0,0.6666666666666667,0.5102040816326531,0.9400000000000001,3,5,2,0.7498045648813844,9.0
0.0,1.0,0.0,0.5714285714285714,0.46,15,11,1,0.5121747539102088,188.0
0.0,0.0,0.0,0.5306122448979592,0.32,15,4,6,0.8825609234617813,388.0
0.0,1.0,0.0,0.5510204081632654,0.49,12,10,3,0.47935479054152785,226.0
0.0,0.0,0.0,0.5510204081632654,0.6,3,6,5,0.47935479054152785,27.0
0.0,1.0,0.6666666666666667,0.6530612244897959,0.9400000000000001,10,9,3,0.5670379751602527,49.0
0.0,1.0,0.0,0.7755102040816326,0.4,16,7,0,0.7378090764110621,413.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.81,12,4,5,0.5670379751602527,202.0
0.0,0.0,0.3333333333333333,0.4489795918367347,0.88,0,1,6,0.7498045648813844,17.0
0.0,1.0,0.0,0.6530612244897959,0.89,3,8,0,0.0,1.0
0.0,1.0,0.0,0.20408163265306123,0.55,8,3,1,0.6499165714828657,257.0
0.0,0.0,0.0,0.3469387755102041,0.5,18,11,5,0.47935479054152785,237.0
0.0,0.0,0.0,0.6122448979591837,0.8300000000000001,6,6,5,0.5121747539102088,27.0
0.0,1.0,0.6666666666666667,0.3061224489795918,0.87,7,11,1,0.7118171892413097,107.0
0.0,1.0,0.0,0.8571428571428571,0.44,14,8,1,0.7378090764110621,148.0
0.0,1.0,0.0,0.6326530612244897,0.6900000000000001,7,8,1,0.7118171892413097,346.0
0.0,1.0,0.0,0.3469387755102041,0.5700000000000001,0,11,3,0.47935479054152785,60.0
0.0,1.0,0.0,0.7346938775510204,0.58,9,7,1,0.5670379751602527,227.0
0.0,1.0,0.0,0.6938775510204082,0.34,7,6,3,0.7118171892413097,304.0
0.0,1.0,0.0,0.4489795918367347,0.51,1,5,4,0.5670379751602527,46.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.68,5,9,2,0.7378090764110621,56.0
0.0,1.0,0.3333333333333333,0.8571428571428571,0.34,18,8,1,0.6499165714828657,556.0
0.0,1.0,0.0,0.4897959183673469,0.77,6,5,1,0.7498045648813844,165.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.42,5,11,3,0.6828581167872255,35.0
0.0,1.0,0.0,0.32653061224489793,0.87,0,10,0,0.5121747539102088,16.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.42,13,3,3,0.47935479054152785,111.0
0.0,1.0,0.0,0.10204081632653061,0.42,23,2,3,0.5121747539102088,34.0
0.0,0.0,0.0,0.4489795918367347,0.51,19,11,5,0.47935479054152785,283.0
0.0,0.0,0.3333333333333333,0.4081632653061224,0.71,11,10,6,0.5121747539102088,336.0
1.0,0.0,0.3333333333333333,0.6530612244897959,0.78,8,9,0,0.6499165714828657,101.0
0.0,0.0,0.0,0.3061224489795918,0.49,1,2,5,0.6120159832974826,45.0
0.0,1.0,0.0,0.2448979591836735,0.65,3,3,0,0.5670379751602527,3.0
0.0,0.0,0.3333333333333333,0.4489795918367347,0.8200000000000001,7,5,6,0.0,23.0
0.0,1.0,0.0,0.18367346938775508,0.47000000000000003,12,1,2,0.9085081366418731,55.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.8300000000000001,3,6,0,0.6828581167872255,4.0
0.0,0.0,0.3333333333333333,0.7346938775510204,0.27,15,6,5,0.8292976920829547,404.0
0.0,1.0,0.0,0.42857142857142855,0.41000000000000003,1,2,2,0.7378090764110621,4.0
0.0,0.0,0.0,0.6938775510204082,0.61,1,7,6,0.5670379751602527,113.0
0.0,1.0,0.3333333333333333,0.7551020408163265,0.62,13,8,4,0.6499165714828657,232.0
0.0,0.0,0.0,0.673469387755102,0.65,18,9,6,0.7498045648813844,339.0
0.0,1.0,0.3333333333333333,0.36734693877551017,0.9400000000000001,2,11,3,0.0,5.0
1.0,0.0,0.3333333333333333,0.22448979591836735,0.41000000000000003,13,1,0,0.8292976920829547,228.0
0.0,1.0,0.0,0.2857142857142857,0.39,13,12,3,0.0,245.0
0.0,0.0,0.3333333333333333,0.38775510204081626,0.8200000000000001,13,10,5,0.7722451012802903,125.0
0.0,0.0,0.0,0.7142857142857143,0.58,7,6,5,0.6499165714828657,68.0
0.0,1.0,0.6666666666666667,0.38775510204081626,0.0,9,3,3,0.6828581167872255,24.0
0.0,0.0,0.0,0.6326530612244897,0.65,7,7,5,0.0,45.0
0.0,1.0,0.0,0.5306122448979592,0.45,6,6,4,0.7498045648813844,106.0
0.0,1.0,0.3333333333333333,0.7346938775510204,0.66,9,8,4,0.5121747539102088,396.0
0.0,1.0,0.0,0.5306122448979592,0.9400000000000001,5,5,2,0.5121747539102088,38.0
0.0,1.0,0.0,0.20408163265306123,0.55,6,3,2,0.7118171892413097,40.0
0.0,1.0,0.0,0.6530612244897959,0.89,5,8,3,0.5670379751602527,41.0
0.0,0.0,0.0,0.5102040816326531,0.72,7,6,6,0.47935479054152785,48.0
0.0,1.0,0.0,0.8775510204081632,0.39,18,6,3,0.7378090764110621,466.0
0.0,1.0,0.0,0.4489795918367347,0.33,16,12,2,0.7378090764110621,377.0
0.0,0.0,0.0,0.7142857142857143,0.3,14,5,5,0.47935479054152785,730.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.7000000000000001,2,2,3,0.47935479054152785,7.0
0.0,1.0,0.6666666666666667,0.4693877551020408,0.9400000000000001,15,11,2,0.5121747539102088,66.0
0.0,1.0,0.0,0.6122448979591837,0.8300000000000001,23,9,0,0.5121747539102088,69.0
0.0,1.0,0.0,0.4897959183673469,0.34,16,4,0,0.7722451012802903,395.0
1.0,0.0,0.0,0.9183673469387755,0.35000000000000003,15,7,2,0.7498045648813844,454.0
0.0,0.0,0.3333333333333333,0.5918367346938775,0.73,8,6,6,0.7118171892413097,98.0
0.0,1.0,0.0,0.2755102040816326,0.525,4,4,2,0.6669376981983448,0.0
0.0,1.0,0.0,0.22448979591836735,0.38,19,1,2,0.5121747539102088,132.0
0.0,1.0,0.0,0.6530612244897959,0.61,15,5,0,0.6499165714828657,155.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.8300000000000001,8,5,2,0.5670379751602527,622.0
0.0,1.0,0.0,0.32653061224489793,0.49,23,12,1,0.47935479054152785,81.0
0.0,0.0,0.0,0.673469387755102,0.61,23,7,5,0.6828581167872255,168.0
0.0,1.0,0.0,0.5102040816326531,0.68,10,10,4,0.47935479054152785,174.0
0.0,1.0,0.0,0.6326530612244897,0.65,21,6,3,0.6120159832974826,337.0
0.0,0.0,0.0,0.4489795918367347,0.15,14,2,5,0.9375056230411515,196.0
1.0,0.0,0.3333333333333333,0.7551020408163265,0.55,11,7,0,0.47935479054152785,349.0
0.0,1.0,0.6666666666666667,0.6122448979591837,0.9400000000000001,6,9,3,0.6120159832974826,56.0
0.0,0.0,0.0,0.836734693877551,0.53,8,7,6,0.5670379751602527,130.0
0.0,1.0,0.0,0.7346938775510204,0.51,22,7,0,0.6120159832974826,188.0
0.0,1.0,0.0,0.38775510204081626,0.71,22,10,1,0.47935479054152785,181.0
0.0,0.0,0.0,0.36734693877551017,0.76,19,11,6,0.6499165714828657,151.0
0.0,1.0,0.0,0.36734693877551017,0.8300000000000001,7,10,1,0.7118171892413097,362.0
0.0,1.0,0.6666666666666667,0.5918367346938775,0.88,10,9,2,0.5670379751602527,66.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.77,9,10,1,0.6828581167872255,382.0
0.0,1.0,0.0,0.32653061224489793,0.46,20,2,0,0.6120159832974826,201.0
0.0,0.0,0.3333333333333333,0.14285714285714285,0.47000000000000003,2,1,6,0.7378090764110621,43.0
0.0,1.0,0.0,0.6326530612244897,0.78,8,8,0,0.7722451012802903,355.0
0.0,1.0,0.3333333333333333,0.6122448979591837,1.0,9,9,3,0.7118171892413097,69.0
0.0,0.0,0.0,0.5102040816326531,0.29,18,3,6,0.7378090764110621,389.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.36,17,9,5,0.7118171892413097,729.0
0.0,1.0,0.0,0.5510204081632654,0.73,2,9,4,0.0,30.0
1.0,0.0,0.0,0.3061224489795918,0.42,10,11,4,0.8958543710713524,200.0
0.0,1.0,0.0,0.36734693877551017,0.62,2,5,4,0.5121747539102088,16.0
0.0,1.0,0.0,0.5510204081632654,0.52,10,9,2,0.6499165714828657,192.0
0.0,0.0,0.0,0.4489795918367347,0.36,13,10,5,0.6499165714828657,670.0
0.0,1.0,0.0,0.2653061224489796,0.75,7,12,2,0.0,247.0
0.0,0.0,0.3333333333333333,0.6938775510204082,0.65,8,8,5,0.6120159832974826,118.0
0.0,1.0,0.0,0.4489795918367347,0.9400000000000001,2,4,0,0.7378090764110621,9.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.8200000000000001,21,4,2,0.47935479054152785,189.0
0.0,1.0,0.0,0.2857142857142857,0.39,6,11,3,0.6828581167872255,124.0
0.0,1.0,0.0,0.6122448979591837,0.53,9,6,4,0.6120159832974826,382.0
0.0,1.0,0.0,0.8571428571428571,0.39,20,7,4,0.5121747539102088,336.0
0.0,0.0,0.3333333333333333,0.6326530612244897,0.27,14,4,5,0.8457491628521647,660.0
0.0,0.0,0.0,0.3061224489795918,0.66,21,11,5,0.0,118.0
0.0,1.0,0.3333333333333333,0.32653061224489793,0.49,15,11,3,0.8457491628521647,116.0
0.0,1.0,0.0,0.32653061224489793,0.53,3,4,4,0.7722451012802903,8.0
0.0,1.0,0.3333333333333333,0.32653061224489793,0.87,11,1,1,0.5121747539102088,75.0
0.0,1.0,0.6666666666666667,0.5714285714285714,0.88,9,10,1,0.5670379751602527,86.0
0.0,1.0,0.0,0.5102040816326531,0.72,7,5,1,0.7378090764110621,463.0
0.0,1.0,0.0,0.32653061224489793,0.93,9,11,2,0.0,219.0
0.0,1.0,0.0,0.6122448979591837,0.65,10,5,0,0.47935479054152785,112.0
0.0,1.0,0.0,0.6326530612244897,0.33,18,2,4,0.7722451012802903,224.0
0.0,1.0,0.0,0.6530612244897959,0.31,16,5,3,0.6499165714828657,430.0
0.0,1.0,0.0,0.4081632653061224,0.38,13,1,1,0.7498045648813844,178.0
0.0,1.0,0.0,0.5714285714285714,0.49,11,5,3,0.6828581167872255,279.0
0.0,1.0,0.0,0.3061224489795918,0.87,1,12,0,0.0,12.0
0.0,0.0,0.6666666666666667,0.18367346938775508,1.0,5,2,5,0.47935479054152785,9.0
0.0,0.0,0.3333333333333333,0.6122448979591837,0.88,6,8,5,0.5121747539102088,23.0
0.0,1.0,0.3333333333333333,0.4489795918367347,0.87,3,12,1,0.6499165714828657,3.0
0.0,0.0,0.0,0.3469387755102041,0.62,7,3,6,0.6499165714828657,10.0
0.0,1.0,0.0,0.2448979591836735,0.23,16,3,3,0.0,71.0
0.0,1.0,0.0,0.5918367346938775,0.64,4,5,3,0.7722451012802903,16.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.54,0,7,4,0.6120159832974826,95.0
0.0,1.0,0.0,0.4489795918367347,0.41000000000000003,22,4,2,0.7378090764110621,84.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.53,12,10,3,0.7118171892413097,377.0
0.0,1.0,0.3333333333333333,0.673469387755102,0.8300000000000001,13,9,3,0.8117292224347721,126.0
0.0,0.0,0.0,0.7551020408163265,0.66,12,9,6,0.6120159832974826,435.0
0.0,1.0,0.0,0.7551020408163265,0.66,19,8,2,0.6828581167872255,686.0
0.0,1.0,0.0,0.7346938775510204,0.51,19,8,0,0.6828581167872255,413.0
0.0,1.0,0.0,0.6326530612244897,0.8300000000000001,6,8,4,0.0,93.0
1.0,0.0,0.0,0.36734693877551017,0.8200000000000001,4,4,4,0.47935479054152785,3.0
0.0,0.0,0.3333333333333333,0.4489795918367347,0.8200000000000001,21,5,6,0.0,105.0
0.0,1.0,0.0,0.12244897959183676,0.86,2,1,2,0.5670379751602527,1.0
0.0,1.0,0.0,0.22448979591836735,0.65,9,2,4,0.6499165714828657,270.0
0.0,1.0,0.6666666666666667,0.4081632653061224,0.0,12,3,3,0.6828581167872255,34.0
0.0,1.0,0.0,0.8163265306122448,0.49,18,7,0,0.7927445818554878,558.0
0.0,0.0,0.0,0.14285714285714285,0.4,15,2,6,0.8958543710713524,155.0
0.0,1.0,0.0,0.4081632653061224,0.67,6,5,1,0.5670379751602527,112.0
0.0,0.0,0.0,0.6938775510204082,0.74,10,9,6,0.5670379751602527,297.0
0.0,1.0,0.3333333333333333,0.4489795918367347,0.59,13,5,2,0.8457491628521647,143.0
0.0,1.0,0.6666666666666667,0.5306122448979592,0.9400000000000001,3,5,1,0.7118171892413097,4.0
0.0,1.0,0.0,0.6122448979591837,0.8300000000000001,20,6,3,0.7722451012802903,201.0
0.0,1.0,0.0,0.08163265306122448,0.42,8,2,2,0.0,199.0
0.0,1.0,0.0,0.4693877551020408,0.39,12,3,0,0.6828581167872255,221.0
0.0,1.0,0.0,0.42857142857142855,0.54,11,3,3,0.7378090764110621,86.0
0.0,0.0,0.0,0.6326530612244897,0.78,23,6,6,0.6499165714828657,107.0
0.0,1.0,0.6666666666666667,0.5918367346938775,0.88,4,6,1,0.6120159832974826,4.0
0.0,1.0,0.0,0.3469387755102041,0.4,14,3,4,0.7378090764110621,95.0
0.0,0.0,0.6666666666666667,0.7142857142857143,0.79,18,7,6,0.7927445818554878,312.0
0.0,1.0,0.0,0.6530612244897959,0.74,2,7,1,0.47935479054152785,13.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.58,17,11,0,0.6499165714828657,619.0
0.0,1.0,0.0,0.3061224489795918,0.66,1,11,4,0.6120159832974826,24.0
0.0,1.0,0.3333333333333333,0.4489795918367347,0.77,0,1,2,0.7722451012802903,17.0
0.0,1.0,0.0,0.36734693877551017,0.36,13,3,0,0.7722451012802903,75.0
0.0,0.0,0.3333333333333333,0.5306122448979592,0.9400000000000001,15,5,5,0.6120159832974826,294.0
0.0,1.0,0.0,0.7959183673469387,0.59,10,7,0,0.0,186.0
0.0,1.0,0.6666666666666667,0.6122448979591837,1.0,19,9,3,0.7722451012802903,52.0
0.0,1.0,0.0,0.22448979591836735,0.52,10,12,3,0.6499165714828657,145.0
1.0,0.0,0.0,0.32653061224489793,0.76,5,10,0,0.6828581167872255,19.0
0.0,1.0,0.0,0.6938775510204082,0.61,22,8,2,0.6120159832974826,226.0
0.0,1.0,0.6666666666666667,0.4693877551020408,0.77,2,3,4,0.8292976920829547,11.0
0.0,0.0,0.0,0.2653061224489796,0.75,3,12,6,0.0,41.0
0.0,1.0,0.0,0.4897959183673469,1.0,2,5,0,0.47935479054152785,13.0
0.0,0.0,0.3333333333333333,0.5918367346938775,0.6900000000000001,4,9,5,0.7927445818554878,6.0
0.0,1.0,0.6666666666666667,0.3469387755102041,0.0,6,3,3,0.7722451012802903,12.0
0.0,0.0,0.0,0.38775510204081626,0.35000000000000003,12,11,5,0.7378090764110621,311.0
0.0,0.0,0.0,0.22448979591836735,0.56,2,3,6,0.5905523372417603,0.0
0.0,0.0,0.0,0.7551020408163265,0.7000000000000001,1,7,5,0.6120159832974826,71.0
0.0,1.0,0.0,0.3061224489795918,0.76,7,3,3,0.5670379751602527,140.0
0.0,1.0,0.0,0.6122448979591837,0.88,6,9,4,0.5121747539102088,140.0
0.0,1.0,0.0,0.7142857142857143,0.51,19,4,0,0.8457491628521647,284.0
0.0,1.0,0.6666666666666667,0.7142857142857143,0.7000000000000001,7,8,0,0.6499165714828657,407.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.67,10,4,3,0.5121747539102088,95.0
0.0,1.0,0.0,0.32653061224489793,0.61,9,12,1,0.8117292224347721,334.0
0.0,0.0,0.3333333333333333,0.2857142857142857,0.42,22,1,5,0.5121747539102088,26.0
0.0,1.0,0.0,0.20408163265306123,0.51,18,1,3,0.5670379751602527,163.0
0.0,1.0,0.3333333333333333,0.18367346938775508,0.44,11,1,3,0.8457491628521647,37.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.93,20,4,4,0.7722451012802903,63.0
0.0,0.0,0.0,0.32653061224489793,0.81,11,12,6,0.6120159832974826,254.0
0.0,0.0,0.3333333333333333,0.18367346938775508,0.49,22,1,6,0.5670379751602527,21.0
0.0,1.0,0.0,0.5102040816326531,0.72,1,9,0,0.47935479054152785,21.0
1.0,0.0,0.0,0.7959183673469387,0.46,10,7,2,0.0,447.0
0.0,1.0,0.0,0.5714285714285714,0.8300000000000001,8,5,2,0.0,650.0
0.0,0.0,0.0,0.38775510204081626,0.54,9,11,6,0.7378090764110621,135.0
0.0,1.0,0.3333333333333333,0.2653061224489796,0.56,2,11,2,0.7498045648813844,74.0
0.0,1.0,0.0,0.836734693877551,0.56,12,7,1,0.47935479054152785,153.0
0.0,0.0,0.0,0.38775510204081626,0.5,23,4,6,0.47935479054152785,31.0
0.0,0.0,0.6666666666666667,0.9183673469387755,0.42,15,7,6,0.7378090764110621,298.0
0.0,1.0,0.3333333333333333,0.20408163265306123,0.64,9,1,0,0.0,197.0
0.0,1.0,0.0,0.4897959183673469,0.27,10,4,0,0.868460264627812,178.0
0.0,1.0,0.0,0.3061224489795918,0.49,10,3,2,0.7378090764110621,76.0
0.0,0.0,0.0,0.6938775510204082,0.58,14,6,6,0.6120159832974826,385.0
1.0,0.0,0.0,0.3469387755102041,0.34,2,1,0,0.8457491628521647,7.0
0.0,1.0,0.3333333333333333,0.4693877551020408,0.8200000000000001,20,11,1,0.5670379751602527,238.0
0.0,1.0,0.6666666666666667,0.5918367346938775,0.88,5,6,1,0.5670379751602527,29.0
0.0,0.0,0.0,0.3061224489795918,0.53,9,11,6,0.0,217.0
0.0,0.0,0.3333333333333333,0.673469387755102,0.74,9,6,6,0.5121747539102088,169.0
0.0,1.0,0.0,0.5102040816326531,0.34,12,5,3,0.7927445818554878,196.0
0.0,0.0,0.0,0.5510204081632654,0.52,0,6,5,0.0,93.0
0.0,1.0,0.3333333333333333,0.5714285714285714,0.88,0,5,2,0.0,39.0
0.0,1.0,0.3333333333333333,0.8163265306122448,0.46,20,8,1,0.7118171892413097,288.0
0.0,0.0,0.0,0.7551020408163265,0.58,20,7,6,0.7118171892413097,262.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.71,11,10,0,0.6828581167872255,126.0
1.0,0.0,0.0,0.32653061224489793,0.87,1,10,0,0.6120159832974826,37.0
0.0,0.0,0.0,0.6530612244897959,0.65,9,8,5,0.7378090764110621,292.0
0.0,1.0,0.6666666666666667,0.6122448979591837,0.9400000000000001,15,9,2,0.5121747539102088,58.0
0.0,1.0,0.3333333333333333,0.3469387755102041,0.5700000000000001,16,11,3,0.6499165714828657,342.0
0.0,1.0,0.0,0.5714285714285714,0.24,16,5,3,0.8292976920829547,269.0
1.0,0.0,0.3333333333333333,0.4081632653061224,0.66,17,10,0,0.7118171892413097,497.0
0.0,0.0,0.0,0.5918367346938775,0.6,13,3,5,0.5121747539102088,686.0
0.0,1.0,0.0,0.7142857142857143,0.58,1,7,1,0.0,14.0
0.0,1.0,0.0,0.3469387755102041,0.76,2,10,0,0.5121747539102088,4.0
0.0,1.0,0.6666666666666667,0.38775510204081626,0.8200000000000001,20,10,0,0.0,204.0
0.0,1.0,0.0,0.20408163265306123,0.37,4,2,1,0.8825609234617813,1.0
0.0,1.0,0.0,0.7551020408163265,0.33,16,6,0,0.5670379751602527,267.0
0.0,1.0,0.0,0.7551020408163265,0.48,18,7,0,0.5670379751602527,872.0
0.0,1.0,0.0,0.3061224489795918,0.33,19,2,3,0.5121747539102088,295.0
0.0,1.0,0.0,0.4489795918367347,0.33,17,2,0,0.9205041226949335,243.0
0.0,1.0,0.0,0.3469387755102041,0.4,12,12,3,0.7118171892413097,282.0
0.0,0.0,0.0,0.5306122448979592,0.68,21,3,5,0.6120159832974826,223.0
0.0,1.0,0.0,0.8163265306122448,0.56,14,7,0,0.7722451012802903,138.0
1.0,0.0,0.0,0.5918367346938775,0.64,2,4,0,0.7118171892413097,14.0
0.0,1.0,0.0,0.673469387755102,0.8300000000000001,20,6,1,0.6499165714828657,386.0
0.0,1.0,0.0,0.14285714285714285,0.64,3,1,3,0.3415175466202335,0.0
0.0,1.0,0.0,0.3061224489795918,0.53,18,11,2,0.6120159832974826,567.0
0.0,1.0,0.0,0.20408163265306123,0.64,4,1,0,0.5121747539102088,4.0
0.0,0.0,0.0,0.6122448979591837,0.73,12,5,6,0.7498045648813844,367.0
0.0,0.0,0.0,0.5714285714285714,0.8300000000000001,9,5,6,0.7118171892413097,134.0
0.0,0.0,0.0,0.22448979591836735,0.6,4,3,6,0.5670379751602527,22.0
0.0,1.0,0.0,0.4081632653061224,0.67,1,9,4,0.6499165714828657,26.0
0.0,1.0,0.3333333333333333,0.2653061224489796,0.52,5,11,2,0.7722451012802903,27.0
1.0,0.0,0.0,0.5918367346938775,0.73,20,10,0,0.0,225.0
0.0,0.0,0.0,0.2857142857142857,0.28,22,2,5,0.868460264627812,44.0
0.0,1.0,0.0,0.2653061224489796,0.7000000000000001,4,2,2,0.5121747539102088,1.0
0.0,0.0,0.0,0.8775510204081632,0.4,14,8,5,0.8117292224347721,472.0
0.0,1.0,0.0,0.6530612244897959,0.39,5,6,3,0.6828581167872255,31.0
0.0,1.0,0.0,0.4693877551020408,0.67,19,12,1,0.6828581167872255,460.0
0.0,1.0,0.0,0.7142857142857143,0.62,10,8,4,0.47935479054152785,165.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.7000000000000001,9,3,1,0.0,157.0
0.0,1.0,0.0,0.4489795918367347,0.24,15,3,4,0.7118171892413097,238.0
0.0,0.0,0.0,0.5306122448979592,0.39,18,10,5,0.6499165714828657,372.0
0.0,1.0,0.0,0.2857142857142857,0.42,13,2,3,0.7722451012802903,154.0
0.0,0.0,0.0,0.673469387755102,0.54,13,5,6,0.7118171892413097,602.0
0.0,0.0,0.0,0.22448979591836735,0.65,2,3,5,0.6499165714828657,14.0
0.0,1.0,0.0,0.6326530612244897,0.89,1,7,2,0.0,14.0
0.0,1.0,0.0,0.3469387755102041,0.37,21,11,3,0.8117292224347721,233.0
0.0,1.0,0.0,0.3469387755102041,0.43,20,11,4,0.7378090764110621,186.0
0.0,1.0,0.0,0.12244897959183676,0.46,2,2,0,0.6499165714828657,4.0
0.0,1.0,0.0,0.5714285714285714,0.78,2,9,3,0.47935479054152785,25.0
0.0,1.0,0.3333333333333333,0.2448979591836735,0.93,10,1,2,0.5670379751602527,47.0
0.0,1.0,0.0,0.6938775510204082,0.58,7,8,2,0.47935479054152785,305.0
0.0,0.0,0.3333333333333333,0.2448979591836735,0.7000000000000001,7,4,5,0.5121747539102088,18.0
0.0,1.0,0.0,0.3061224489795918,0.49,11,11,2,0.7118171892413097,151.0
0.0,1.0,0.0,0.2653061224489796,0.36,7,11,3,0.8117292224347721,423.0
0.0,1.0,0.0,0.7346938775510204,0.23,17,4,0,0.9205041226949335,366.0
0.0,0.0,0.3333333333333333,0.36734693877551017,0.87,13,12,6,0.7378090764110621,285.0
0.0,1.0,0.0,0.3061224489795918,0.81,8,1,3,0.6499165714828657,508.0
0.0,1.0,0.3333333333333333,0.36734693877551017,0.87,8,12,0,0.5121747539102088,592.0
0.0,0.0,0.3333333333333333,0.20408163265306123,1.0,22,3,6,0.8117292224347721,10.0
0.0,1.0,0.3333333333333333,0.6122448979591837,0.6900000000000001,18,6,0,0.6120159832974826,642.0
0.0,1.0,0.6666666666666667,0.6326530612244897,0.73,21,5,1,0.7378090764110621,109.0
0.0,1.0,0.3333333333333333,0.7346938775510204,0.66,11,8,3,0.6828581167872255,149.0
0.0,1.0,0.3333333333333333,0.6326530612244897,0.47000000000000003,23,4,0,0.6828581167872255,48.0
0.0,0.0,0.0,0.6122448979591837,0.73,3,9,5,0.6120159832974826,35.0
1.0,0.0,0.3333333333333333,0.673469387755102,0.79,15,9,0,0.7378090764110621,253.0
0.0,1.0,0.0,0.32653061224489793,0.34,17,3,1,0.47935479054152785,242.0
1.0,0.0,0.0,0.2653061224489796,0.38,15,1,0,0.8457491628521647,168.0
0.0,0.0,0.0,0.32653061224489793,0.42,12,3,6,0.7927445818554878,327.0
0.0,1.0,0.0,0.7551020408163265,0.7000000000000001,19,9,1,0.6828581167872255,552.0
